e, e_dot, e_int, stamp, 
1.2968912490002693, -0.027950092527306847, 0.2599372516506, 83546000000, 
1.2769518803175917, -0.06646456227559217, 0.258048958554542, 83716000000, 
1.2769518803175917, -0.06646456227559217, 0.2567196673090302, 83716000000, 
1.2730214808292926, -0.013101331627663656, 0.2551283494309651, 83852000000, 
1.2730214808292926, -0.013101331627663656, 0.2548663227984118, 83852000000, 
1.2610317039768564, -0.03996592284145395, 0.25380497770902943, 84124000000, 
1.2610317039768564, -0.03996592284145395, 0.25300565925220037, 84124000000, 
1.24975469148064, -0.03759004165405496, 0.25145453996229017, 84328000000, 
1.24975469148064, -0.03759004165405496, 0.2507027391292091, 84328000000, 
1.239216765393213, -0.03512642029142329, 0.24924840989029953, 84532000000, 
1.239216765393213, -0.03512642029142329, 0.24854588148447102, 84532000000, 
1.23512582790731, -0.013636458286342782, 0.24757062391291573, 84736000000, 
1.23512582790731, -0.013636458286342782, 0.24729789474718888, 84736000000, 
1.2227348840693715, -0.041303146126461986, 0.24619910265893277, 84940000000, 
1.2227348840693715, -0.041303146126461986, 0.2453730397364035, 84940000000, 
1.2183778710483795, -0.014523376736640023, 0.2442565092791415, 85144000000, 
1.2183778710483795, -0.014523376736640023, 0.2439660417444087, 85144000000, 
1.208668512648436, -0.032364527999811564, 0.24302828364967966, 85348000000, 
1.208668512648436, -0.032364527999811564, 0.24238099308968342, 85348000000, 
1.2049135169590752, -0.012516652297869246, 0.2414833694837298, 85518000000, 
1.2049135169590752, -0.012516652297869246, 0.24123303643777239, 85518000000, 
1.1986459900052564, -0.020891756512729415, 0.24056486826156045, 85654000000, 
1.1986459900052564, -0.020891756512729415, 0.24014703313130584, 85654000000, 
1.188456782704029, -0.03396402433742433, 0.2390499175143028, 85926000000, 
1.188456782704029, -0.03396402433742433, 0.23837063702755432, 85926000000, 
1.17552480876666, -0.043106579791230004, 0.2368292249449812, 86130000000, 
1.17552480876666, -0.043106579791230004, 0.2359670933491566, 86130000000, 
1.1636786655403206, -0.039487144087798264, 0.23431521887157605, 86334000000, 
1.1636786655403206, -0.039487144087798264, 0.2335254759898201, 86334000000, 
1.156727073945829, -0.02317197198163849, 0.23227229366843136, 86538000000, 
1.156727073945829, -0.02317197198163849, 0.23180885422879857, 86538000000, 
1.1471475571430456, -0.03193172267594487, 0.23070678033564693, 86742000000, 
1.1471475571430456, -0.03193172267594487, 0.23006814588212804, 86742000000, 
1.1441501506802307, -0.009991354876049593, 0.22922968433108812, 86946000000, 
1.1441501506802307, -0.009991354876049593, 0.22902985723356714, 86946000000, 
1.1309627465780494, -0.04395801367393778, 0.22795086986256738, 87116000000, 
1.1309627465780494, -0.04395801367393778, 0.22707170958908862, 87116000000, 
1.1202710614371465, -0.035638950469676356, 0.22547977030621635, 87320000000, 
1.1202710614371465, -0.035638950469676356, 0.22476699129682284, 87320000000, 
1.105632014639325, -0.04879682265940488, 0.2230782758342412, 87524000000, 
1.105632014639325, -0.04879682265940488, 0.2221023393810531, 87524000000, 
1.0990522419907083, -0.021932575495389184, 0.2206877514179572, 87660000000, 
1.0990522419907083, -0.021932575495389184, 0.22024909990804942, 87660000000, 
1.0804379289547144, -0.06204771011997975, 0.21856949419574206, 87932000000, 
1.0804379289547144, -0.06204771011997975, 0.21732853999334245, 87932000000, 
1.0709311636563787, -0.031689217661118686, 0.2154538014377205, 88136000000, 
1.0709311636563787, -0.031689217661118686, 0.21482001708449813, 88136000000, 
1.0532006922782209, -0.05910157126052621, 0.21300420130606523, 88340000000, 
1.0532006922782209, -0.05910157126052621, 0.2118221698808547, 88340000000, 
1.0461955534577394, -0.023350462734938276, 0.21017312920094539, 88544000000, 
1.0461955534577394, -0.023350462734938276, 0.2097061199462466, 88544000000, 
1.0278824499848316, -0.06104367824302607, 0.20801823712668735, 88748000000, 
1.0278824499848316, -0.06104367824302607, 0.20679736356182682, 88748000000, 
1.0219360842214162, -0.019821219211384467, 0.20518006561273863, 88918000000, 
1.0219360842214162, -0.019821219211384467, 0.20478364122851092, 88918000000, 
1.0065851496347449, -0.0511697819555712, 0.20336382120517182, 89122000000, 
1.0065851496347449, -0.0511697819555712, 0.20234042556606038, 89122000000, 
0.9833993610740754, -0.07728596186889813, 0.19977131068957102, 89326000000, 
0.9833993610740754, -0.07728596186889813, 0.19822559145219304, 89326000000, 
0.9722320321869823, -0.03722442962364384, 0.19593538362234222, 89530000000, 
0.9722320321869823, -0.03722442962364384, 0.19519089502986936, 89530000000, 
0.9570163319121308, -0.050719000916171764, 0.19343202641907303, 89734000000, 
0.9570163319121308, -0.050719000916171764, 0.1924176464007496, 89734000000, 
0.9457248955366238, -0.037638121251690006, 0.19065050395739236, 89938000000, 
0.9457248955366238, -0.037638121251690006, 0.18989774153235855, 89938000000, 
0.9331142275051394, -0.042035560104947876, 0.18830426790522578, 90142000000, 
0.9331142275051394, -0.042035560104947876, 0.18746355670312684, 90142000000, 
0.9206485217173124, -0.04155235262609006, 0.18579179844850607, 90346000000, 
0.9206485217173124, -0.04155235262609006, 0.18496075139598428, 90346000000, 
0.9093842218501395, -0.03754766622390974, 0.18337875101898427, 90516000000, 
0.9093842218501395, -0.03754766622390974, 0.18262779769450607, 90516000000, 
0.8898047126765793, -0.06526503057853368, 0.18057154375845724, 90720000000, 
0.8898047126765793, -0.06526503057853368, 0.17926624314688652, 90720000000, 
0.8755213724118336, -0.047611134215819195, 0.1770087198509995, 90924000000, 
0.8755213724118336, -0.047611134215819195, 0.1760564971666831, 90924000000, 
0.8668548265332267, -0.028888486262023116, 0.17452650475712625, 91128000000, 
0.8668548265332267, -0.028888486262023116, 0.1739487350318858, 91128000000, 
0.8510749227261387, -0.052599679356959785, 0.17231897171950614, 91332000000, 
0.8510749227261387, -0.052599679356959785, 0.17126697813236694, 91332000000, 
0.8420259486740161, -0.03016324684040857, 0.1696117196084196, 91536000000, 
0.8420259486740161, -0.03016324684040857, 0.1690084546716114, 91536000000, 
0.8187450134869485, -0.07760311729022547, 0.1668531273889987, 91740000000, 
0.8187450134869485, -0.07760311729022547, 0.1653010650431942, 91740000000, 
0.8126894682457348, -0.02018515080404552, 0.1633452996813088, 91944000000, 
0.8126894682457348, -0.02018515080404552, 0.16294159666522787, 91944000000, 
0.8006191171853193, -0.04023450353471847, 0.1617332035784526, 92148000000, 
0.8006191171853193, -0.04023450353471847, 0.16092851350775825, 92148000000, 
0.7919730832387352, -0.028820113155280474, 0.15954742117395826, 92318000000, 
0.7919730832387352, -0.028820113155280474, 0.15897101891085264, 92318000000, 
0.7742712914274736, -0.05900597270420508, 0.15721449719366293, 92522000000, 
0.7742712914274736, -0.05900597270420508, 0.15603437773957882, 92522000000, 
0.7668018022028186, -0.024898297415516895, 0.15435629233718437, 92726000000, 
0.7668018022028186, -0.024898297415516895, 0.15385832638887406, 92726000000, 
0.7489654613584232, -0.059454469481317794, 0.15217127105093736, 92930000000, 
0.7489654613584232, -0.059454469481317794, 0.150982181661311, 92930000000, 
0.7363590276929126, -0.042021445551702064, 0.1489526633606506, 93134000000, 
0.7363590276929126, -0.042021445551702064, 0.14811223444961655, 93134000000, 
0.73218659821548, -0.01390809825810857, 0.14699364357342037, 93338000000, 
0.73218659821548, -0.01390809825810857, 0.14671548160825817, 93338000000, 
0.7177189101253965, -0.04822562696694529, 0.1454728071037571, 93542000000, 
0.7177189101253965, -0.04822562696694529, 0.14450829456441822, 93542000000, 
0.7151736113469938, -0.00848432926134235, 0.14337409543985244, 93746000000, 
0.7151736113469938, -0.00848432926134235, 0.1432044088546256, 93746000000, 
0.6939218026327426, -0.07083936238083714, 0.141617935021782, 93916000000, 
0.6939218026327426, -0.07083936238083714, 0.14020114777416526, 93916000000, 
0.6805789598873039, -0.044476142484795776, 0.1378948376768526, 94120000000, 
0.6805789598873039, -0.044476142484795776, 0.1370053148271567, 94120000000, 
0.6744653069332346, -0.020378843180230977, 0.13570821511385617, 94324000000, 
0.6744653069332346, -0.020378843180230977, 0.13530063825025151, 94324000000, 
0.6639728875757861, -0.03497473119149497, 0.13419356676281702, 94528000000, 
0.6639728875757861, -0.03497473119149497, 0.13349407213898712, 94528000000, 
0.6556485917433404, -0.027747652774818832, 0.13223962445966084, 94732000000, 
0.6556485917433404, -0.027747652774818832, 0.13168467140416448, 94732000000, 
0.6443939819917709, -0.037515365838565184, 0.13037941103189676, 94936000000, 
0.6443939819917709, -0.037515365838565184, 0.12962910371512548, 94936000000, 
0.6303924411058159, -0.046671802953183184, 0.12794536033929052, 95140000000, 
0.6303924411058159, -0.046671802953183184, 0.12701192428022687, 95140000000, 
0.6193290026841906, -0.036878128072084605, 0.1253409256597215, 95344000000, 
0.6193290026841906, -0.036878128072084605, 0.12460336309827981, 95344000000, 
0.6104819982062274, -0.029490014926543868, 0.12327600023830722, 95548000000, 
0.6104819982062274, -0.029490014926543868, 0.12268619993977635, 95548000000, 
0.6041855584455785, -0.020988132535496213, 0.12167663699053556, 95718000000, 
0.6041855584455785, -0.020988132535496213, 0.12125687433982563, 95718000000, 
0.5878828807296795, -0.054342259052996646, 0.11975026650805577, 95922000000, 
0.5878828807296795, -0.054342259052996646, 0.11866342132699585, 95922000000, 
0.5863979175074886, -0.004949877407303127, 0.11747757859778984, 96126000000, 
0.5863979175074886, -0.004949877407303127, 0.11737858104964378, 96126000000, 
0.5676295242302023, -0.06256131092428767, 0.11602835728301196, 96330000000, 
0.5676295242302023, -0.06256131092428767, 0.11477713106452622, 96330000000, 
0.5633849931003247, -0.01414843709959183, 0.11324293610404862, 96534000000, 
0.5633849931003247, -0.01414843709959183, 0.11295996736205678, 96534000000, 
0.5543406941933514, -0.030147663023244453, 0.11207404535960007, 96738000000, 
0.5543406941933514, -0.030147663023244453, 0.11147109209913518, 96738000000, 
0.5473481948114475, -0.023308331273013128, 0.11040197221321002, 96942000000, 
0.5473481948114475, -0.023308331273013128, 0.10993580558774975, 96942000000, 
0.5349495587243557, -0.04132878695697265, 0.10864306322315004, 97078000000, 
0.5349495587243557, -0.04132878695697265, 0.1078164874840106, 97078000000, 
0.5265645184660169, -0.0279501341944625, 0.10643090906098189, 97316000000, 
0.5265645184660169, -0.0279501341944625, 0.10587190637709262, 97316000000, 
0.5166328809585302, -0.03310545835828904, 0.10465079452603761, 97520000000, 
0.5166328809585302, -0.03310545835828904, 0.10398868535887183, 97520000000, 
0.5117516787580068, -0.016270674001744867, 0.10300116271167115, 97724000000, 
0.5117516787580068, -0.016270674001744867, 0.10267574923163625, 97724000000, 
0.508107544215977, -0.012147115140099066, 0.10210739344879936, 97928000000, 
0.508107544215977, -0.012147115140099066, 0.10186445114599739, 97928000000, 
0.4977248718783613, -0.0346089077920525, 0.10092933068735437, 98132000000, 
0.4977248718783613, -0.0346089077920525, 0.10023715253151332, 98132000000, 
0.4898764261782306, -0.026161485667102375, 0.09902174466233021, 98336000000, 
0.4898764261782306, -0.026161485667102375, 0.09849851494898815, 98336000000, 
0.4834013850242735, -0.02158347051319028, 0.09754361582538232, 98540000000, 
0.4834013850242735, -0.02158347051319028, 0.0971119464151185, 98540000000, 
0.4773392626789263, -0.02020707448449066, 0.09627613551516488, 98744000000, 
0.4773392626789263, -0.02020707448449066, 0.09587199402547507, 98744000000, 
0.4641202862204829, -0.04406325486147796, 0.09458658743855569, 98948000000, 
0.4641202862204829, -0.04406325486147796, 0.09370532234132614, 98948000000, 
0.462288252148354, -0.0061067802404296545, 0.09270192163928798, 99118000000, 
0.462288252148354, -0.0061067802404296545, 0.0925797860344794, 99118000000, 
0.45059116651062503, -0.03899028545909659, 0.09167784472048887, 99322000000, 
0.45059116651062503, -0.03899028545909659, 0.09089803901130694, 99322000000, 
0.4392175038125598, -0.037912208993550744, 0.089359989122254, 99526000000, 
0.4392175038125598, -0.037912208993550744, 0.08860174494238299, 99526000000, 
0.4337718069549328, -0.018152322858756748, 0.08748045430533684, 99730000000, 
0.4337718069549328, -0.018152322858756748, 0.08711740784816169, 99730000000, 
0.42575997628692763, -0.02670610222668383, 0.08622023934645287, 99934000000, 
0.42575997628692763, -0.02670610222668383, 0.0856861173019192, 99934000000, 
0.4246126971411369, -0.0038242638193023795, 0.08507550998099947, 100138000000, 
0.4246126971411369, -0.0038242638193023795, 0.08499902470461344, 100138000000, 
0.41811210510116814, -0.02166864013322926, 0.0844891666255628, 100342000000, 
0.41811210510116814, -0.02166864013322926, 0.08405579382289821, 100342000000, 
0.4074122988813105, -0.035666020732858884, 0.08290910060557645, 100546000000, 
0.4074122988813105, -0.035666020732858884, 0.08219578019091926, 100546000000, 
0.40255013730538475, -0.01620720525308576, 0.08115831567120038, 100716000000, 
0.40255013730538475, -0.01620720525308576, 0.08083417156613867, 100716000000, 
0.3998874146918844, -0.008875742045001226, 0.08033251262017692, 100920000000, 
0.3998874146918844, -0.008875742045001226, 0.0801549977792769, 100920000000, 
0.3949440843875742, -0.016477767681033855, 0.0796479275847562, 101124000000, 
0.3949440843875742, -0.016477767681033855, 0.07931837223113553, 101124000000, 
0.38539319423801355, -0.031836300498535586, 0.07835209086754413, 101328000000, 
0.38539319423801355, -0.031836300498535586, 0.07771536485757342, 101328000000, 
0.37318845006223844, -0.04068248058591702, 0.07626498923588437, 101532000000, 
0.37318845006223844, -0.04068248058591702, 0.07545133962416603, 101532000000, 
0.37540233034391574, 0.007379600938924313, 0.07478528203122618, 101736000000, 
0.37540233034391574, 0.007379600938924313, 0.07493287405000466, 101736000000, 
0.36535392034534897, -0.03349469999522255, 0.07441057206887869, 101940000000, 
0.36535392034534897, -0.03349469999522255, 0.07374067806897425, 101940000000, 
0.35665419726041353, -0.0289990769497848, 0.0724908025300741, 102144000000, 
0.35665419726041353, -0.0289990769497848, 0.0719108209910784, 102144000000, 
0.3536742734336993, -0.009933079422380827, 0.07113217786363508, 102348000000, 
0.3536742734336993, -0.009933079422380827, 0.07093351627518747, 102348000000, 
0.35028480564479675, -0.011298225963008446, 0.07050889016747969, 102518000000, 
0.35028480564479675, -0.011298225963008446, 0.07028292564821952, 102518000000, 
0.34584811285005396, -0.014788975982475971, 0.06976118160930983, 102722000000, 
0.34584811285005396, -0.014788975982475971, 0.06946540208966032, 102722000000, 
0.3389159321898764, -0.023107268867258446, 0.06870747719266562, 102926000000, 
0.3389159321898764, -0.023107268867258446, 0.06824533181532046, 102926000000, 
0.337263791059167, -0.005507137102364797, 0.067673043695928, 103130000000, 
0.337263791059167, -0.005507137102364797, 0.06756290095388069, 103130000000, 
0.3297809495958907, -0.02494280487758756, 0.06695390211428164, 103334000000, 
0.3297809495958907, -0.02494280487758756, 0.0664550460167299, 103334000000, 
0.32189936979345535, -0.02627193267478456, 0.06543075126568246, 103538000000, 
0.32189936979345535, -0.02627193267478456, 0.06490531261218677, 103538000000, 
0.31934395347446726, -0.00851805439662697, 0.06420951287075853, 103742000000, 
0.31934395347446726, -0.00851805439662697, 0.064039151782826, 103742000000, 
0.31185975061602533, -0.02494734286147308, 0.06336984383766399, 103946000000, 
0.31185975061602533, -0.02494734286147308, 0.06287089698043452, 103946000000, 
0.3038425040661456, -0.026724155166265768, 0.06183746701987975, 104116000000, 
0.3038425040661456, -0.026724155166265768, 0.061302983916554435, 104116000000, 
0.30233688259115693, -0.00501873824996224, 0.060668126048229874, 104320000000, 
0.30233688259115693, -0.00501873824996224, 0.06056775128323063, 104320000000, 
0.29729762303391555, -0.016797531857471276, 0.06013142588108197, 104524000000, 
0.29729762303391555, -0.016797531857471276, 0.05979547524393253, 104524000000, 
0.2923971000218676, -0.016335076706826546, 0.05913282307264658, 104728000000, 
0.2923971000218676, -0.016335076706826546, 0.05880612153851005, 104728000000, 
0.2856323697156262, -0.02254910102080454, 0.058028437983957425, 104932000000, 
0.2856323697156262, -0.02254910102080454, 0.05757745596354134, 104932000000, 
0.2848094991825945, -0.0027429017767723516, 0.057071615907589794, 105136000000, 
0.2848094991825945, -0.0027429017767723516, 0.05701675787205434, 105136000000, 
0.27979867872075287, -0.01670273487280549, 0.05662784513906279, 105340000000, 
0.27979867872075287, -0.01670273487280549, 0.056293790441606685, 105340000000, 
0.27188124411738707, -0.02639144867788601, 0.055431906770592856, 105544000000, 
0.27188124411738707, -0.02639144867788601, 0.05490407779703513, 105544000000, 
0.271212863163948, -0.0022279365114635796, 0.05433169009324814, 105748000000, 
0.271212863163948, -0.0022279365114635796, 0.054287131363018874, 105748000000, 
0.2638664619502043, -0.024488004045812306, 0.05375281255187335, 105918000000, 
0.2638664619502043, -0.024488004045812306, 0.053263052470957105, 105918000000, 
0.26146763127725475, -0.00799610224316516, 0.05261337034517755, 106122000000, 
0.26146763127725475, -0.00799610224316516, 0.05245344830031426, 106122000000, 
0.256198246102655, -0.017564617248665797, 0.05194223391047763, 106326000000, 
0.256198246102655, -0.017564617248665797, 0.05159094156550431, 106326000000, 
0.24989387416193956, -0.021014573135718178, 0.05081935775781664, 106530000000, 
0.24989387416193956, -0.021014573135718178, 0.050399066295102275, 106530000000, 
0.24668278401495453, -0.01070363382328345, 0.04976470215592224, 106734000000, 
0.24668278401495453, -0.01070363382328345, 0.04955062947945657, 106734000000, 
0.24234447002272283, -0.01446104664077232, 0.04904733587017546, 106938000000, 
0.24234447002272283, -0.01446104664077232, 0.048758114937360014, 106938000000, 
0.23909507986883585, -0.01083130051295659, 0.04825226799428543, 107142000000, 
0.23909507986883585, -0.01083130051295659, 0.0480356419840263, 107142000000, 
0.23884362312019342, -0.0008381891621414561, 0.04780225219052434, 107346000000, 
0.23884362312019342, -0.0008381891621414561, 0.047785488407281515, 107346000000, 
0.23070689020722335, -0.027122443043233562, 0.04722627576317401, 107516000000, 
0.23070689020722335, -0.027122443043233562, 0.046683826902309336, 107516000000, 
0.23166435521184045, 0.003191550015390343, 0.04620520904175248, 107720000000, 
0.23166435521184045, 0.003191550015390343, 0.04626904004206028, 107720000000, 
0.22435549721688494, -0.02436285998318503, 0.045845613842704386, 107924000000, 
0.22435549721688494, -0.02436285998318503, 0.045358356643040686, 107924000000, 
0.22652040334561543, 0.007216353762434975, 0.04501542651862569, 108128000000, 
0.22652040334561543, 0.007216353762434975, 0.045159753593874384, 108128000000, 
0.2196464953320102, -0.022913026712017465, 0.04484582013488274, 108332000000, 
0.2196464953320102, -0.022913026712017465, 0.04438755960064238, 108332000000, 
0.21412423140550052, -0.018407546421698912, 0.04356114813796806, 108468000000, 
0.21412423140550052, -0.018407546421698912, 0.04319299720953408, 108468000000, 
0.21132812414529306, -0.009320357534024862, 0.04263843913041961, 108740000000, 
0.21132812414529306, -0.009320357534024862, 0.04245203197973911, 108740000000, 
0.20892417205347621, -0.00801317363938949, 0.042105361356270826, 108944000000, 
0.20892417205347621, -0.00801317363938949, 0.04194509788348303, 108944000000, 
0.20892417205347621, 0.0, 0.04178483441069524, 108944000000, 
0.2083526809132156, -0.0019049704675353867, 0.041746735001344536, 109148000000, 
0.20224613666124489, -0.022260117974104432, 0.04130153264186245, 109318000000, 
0.20224613666124489, -0.020355147506569044, 0.04085633028238036, 109318000000, 
0.19509765195910803, -0.023828282340456197, 0.03997266168543986, 109522000000, 
0.19509765195910803, -0.023828282340456197, 0.039496096038630725, 109522000000, 
0.19712954654509116, 0.006772981953277098, 0.03915499003088715, 109726000000, 
0.19712954654509116, 0.006772981953277098, 0.03929044966995269, 109726000000, 
0.1915110748415203, -0.018728239011902847, 0.039051344528780174, 109930000000, 
0.1915110748415203, -0.018728239011902847, 0.03867677974854212, 109930000000, 
0.18854520225149612, -0.009886241966747256, 0.03810449012896912, 110134000000, 
0.18854520225149612, -0.009886241966747256, 0.03790676528963417, 110134000000, 
0.18769336516290797, -0.002839456961960529, 0.03765225131106001, 110338000000, 
0.18769336516290797, -0.002839456961960529, 0.0375954621718208, 110338000000, 
0.17771011330721678, -0.033277506185637275, 0.03687312290886884, 110474000000, 
0.17771011330721678, -0.033277506185637275, 0.0362075727851561, 110474000000, 
0.1807397104339981, 0.010098657089271101, 0.035743995803228776, 110746000000, 
0.1807397104339981, 0.010098657089271101, 0.03594596894501421, 110746000000, 
0.17911689724328572, -0.0054093773023746365, 0.03603975454075213, 110916000000, 
0.17911689724328572, -0.0054093773023746365, 0.035931566994704636, 110916000000, 
0.17475763993925586, -0.01453085768009954, 0.035532762295055156, 111120000000, 
0.17475763993925586, -0.01453085768009954, 0.035242145141453164, 111120000000, 
0.1699173896207256, -0.01613416772843416, 0.03462884463328249, 111324000000, 
0.1699173896207256, -0.01613416772843416, 0.034306161278713804, 111324000000, 
0.16212013279462922, -0.02599085608698796, 0.033463660802405364, 111528000000, 
0.16212013279462922, -0.02599085608698796, 0.0329438436806656, 111528000000, 
0.1680380741236096, 0.019726471096601268, 0.032818555980857866, 111732000000, 
0.1680380741236096, 0.019726471096601268, 0.033213085402789895, 111732000000, 
0.16244165296102892, -0.018654737208602296, 0.033234520080549876, 111936000000, 
0.16244165296102892, -0.018654737208602296, 0.03286142533637783, 111936000000, 
0.15806367632588797, -0.014593255450469819, 0.032196465483196386, 112140000000, 
0.15806367632588797, -0.014593255450469819, 0.03190460037418699, 112140000000, 
0.152317254171617, -0.01915474051423653, 0.031229640454892862, 112276000000, 
0.152317254171617, -0.01915474051423653, 0.030846545644608134, 112276000000, 
0.152317254171617, 0.0, 0.0304634508343234, 112276000000, 
0.14950441307942408, -0.009376136973976434, 0.030275928094843873, 112548000000, 
0.1480744563844848, -0.01414265929044071, 0.02999307490903506, 112718000000, 
0.1480744563844848, -0.004766522316464276, 0.029710221723226245, 112718000000, 
0.15088023982986518, 0.009352611484601259, 0.029801943506588987, 112922000000, 
0.15088023982986518, 0.009352611484601259, 0.029988995736281013, 112922000000, 
0.15254341566215948, 0.0055439194409810195, 0.030286926354792656, 113126000000, 
0.15254341566215948, 0.0055439194409810195, 0.030397804743612273, 113126000000, 
0.14269621217742035, -0.03282401161579712, 0.029852202900115952, 113330000000, 
0.14269621217742035, -0.03282401161579712, 0.02919572266780001, 113330000000, 
0.13924572319972653, -0.011501629925646054, 0.028309209836971147, 113534000000, 
0.13924572319972653, -0.011501629925646054, 0.028079177238458222, 113534000000, 
0.14163038355470028, 0.007948867849912519, 0.028008121996943556, 113738000000, 
0.14163038355470028, 0.007948867849912519, 0.028167099353941807, 113738000000, 
0.1373498158127562, -0.014268559139813583, 0.028040705528143788, 113942000000, 
0.1373498158127562, -0.014268559139813583, 0.027755334345347514, 113942000000, 
0.1373498158127562, 0.0, 0.027469963162551243, 113942000000, 
0.1340115124360803, -0.011127677922252999, 0.02724740960410618, 114146000000, 
